window_id,dur_mean,dur_std,sbytes_mean,sbytes_std,dbytes_mean,dbytes_std,rate_mean,rate_std,sttl_mean,sttl_std,dttl_mean,dttl_std,sinpkt_mean,sinpkt_std,dinpkt_mean,dinpkt_std,smean_mean,smean_std,dmean_mean,dmean_std,service_-_mean,service_dhcp_mean,service_dns_mean,service_ftp_mean,service_ftp-data_mean,service_http_mean,service_irc_mean,service_pop3_mean,service_radius_mean,service_smtp_mean,service_snmp_mean,service_ssh_mean,service_ssl_mean,state_CON_mean,state_ECO_mean,state_FIN_mean,state_INT_mean,state_REQ_mean,state_RST_mean,proto_nunique,window_attack
417,0.48301879417629723,0.33158271262685557,6.406498092327342,0.6005761599118831,5.692117121682943,0.8714388788648767,3.0313358746222154,0.9137380188579407,248.92,35.73914471061757,246.96,35.457734122344995,4.588696477697154,1.3880949549794426,4.7106481139150524,1.2563667654671258,1.622090079631451,0.06023886020520035,3.765024798194996,0.5446990708705586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,2,0
418,0.45068659081492823,0.13881001053709988,7.586966898953186,1.0798995645461544,6.145304901739982,1.687737232382969,3.400765824651374,1.1141999512607985,232.32,66.0766130176085,236.88,60.14818065713739,4.308801105586065,1.4535228472381043,4.068267833150816,1.0805443142475093,1.789147907274299,0.10432561383162701,3.893239095257243,1.1013085915359708,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,0.0,4,0
419,0.45873384784768795,0.21307942122412785,6.87352981084028,0.9941730716864298,5.851061206947719,2.3821430227125573,3.548317345526813,2.114366975117534,224.7,76.99842580051605,221.76,82.30285535751476,4.453700992184383,2.08113460502017,3.9791265105984546,1.6783356480762845,1.6860385862920024,0.10618943291940171,3.6807177299951985,1.4644252697032762,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0,0.0,3,0
420,0.4437418988130286,0.3213450753596249,6.91641551614395,1.5869458520785629,5.195896867762082,2.7110924387805158,3.970556601376191,3.1049901341112798,224.76,79.98675647956486,199.08,103.15876554656376,4.51522118404952,2.7355301736634132,3.6596279094936706,2.115023015367284,1.7041364261359777,0.16696772430302817,3.2230298051477972,1.6920828366495166,0.89,0.0,0.0,0.09,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.0,0.0,3,0
421,0.06502501709378297,0.27494198354210464,7.022983082090758,0.2260099719484193,0.1304124225511739,0.9174859137044513,11.315497245289677,2.646305639187589,254.0,0.0,5.04,35.457734122345,0.43736931639836973,1.783226789022416,0.09037987263381325,0.6358771613891073,1.9824201277458886,0.020621450591975433,0.08120886021092838,0.5713258281225754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,2,0
422,0.02282622162976884,0.1454535373027949,7.0121155346420405,0.2511696052939675,0.1304124225511739,0.9174859137044513,11.620628736168033,1.7251836161248977,254.0,0.0,5.04,35.45773412234501,0.17302150190049684,1.0080375086409419,0.08668648375011999,0.6101011146119856,1.9839297972989882,0.00702079461425152,0.08120886021092838,0.5713258281225754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,2,0
423,0.33471828777607604,0.29376629303175633,8.438830349515106,2.064611534366736,4.182015303985477,3.1572562972257208,5.689539590965461,3.9935968475301182,233.68,69.25562078344984,161.28,121.56937413375432,3.310090107447662,2.9875852787018258,2.8646473314991523,2.3355780998335804,1.9520870153901213,0.16346932037799458,2.558474282754343,1.9290276628426861,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.36,0.0,0.0,3,0
424,0.33060903452852486,0.21646622059268625,7.288771803499869,1.7483322250510376,5.227610336081913,1.8850549962473346,3.2994268512130507,1.2675911215004667,228.6,76.58388152275197,224.28,79.24544150927545,4.269070858774359,2.191836861052968,3.810506415211046,1.4725888873619597,1.7794681965998778,0.15934327949235788,3.438014014340396,1.2169734327114532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.11,0.0,0.0,3,0
425,0.31071408277440093,0.2222558607209236,6.529627631520486,1.1849823363519127,5.199661247928927,1.653144551174152,3.4942762184524736,1.3541628654022628,233.68,69.25562078344983,229.32,72.48111979869465,4.062482566589207,1.9236229422048776,3.7525068951435414,1.2456360223728582,1.6728089884491755,0.12654536773085387,3.4837190315309057,1.1017682628995915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.0,0.0,3,0
426,0.20609923621535292,0.18985871876624894,6.379235198540282,0.9671349512771751,3.2351009223586034,2.826221348178633,5.867708124326325,4.3795846276220445,228.6,76.58388152275195,143.64,125.38760269297322,3.5455258739824624,3.2957415674989092,2.656591575033175,2.483241249159747,1.7489953822298707,0.17647003100757327,2.1813926477716103,1.9043415923516858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,3,0
427,0.29815854760810345,0.16379073632671504,5.94856546217901,0.8778817010074819,4.516269621488508,2.3451884846339266,4.635482265579797,3.2773964051439037,243.84,50.024381934000836,199.08,103.15876554656374,3.9924246839172666,2.4895132744476625,3.8043088325971484,2.279164980470995,1.6133366932786706,0.034797560139725424,3.0197803450860254,1.5649456825241308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.0,0.0,3,0
428,0.2786910713180205,0.2924448036063354,5.604719228650214,1.1268944846257667,3.305432677460051,2.894004556658676,6.67890433404165,4.578050713157271,248.92,35.73914471061758,143.64,125.38760269297322,3.058232356778975,2.9156437010419523,3.030274992125602,2.8876058338867883,1.6053577753545556,0.05967569132630664,2.1884180948394554,1.9109572427992947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,3,0
429,0.23490497725636303,0.22990904779462823,5.920891828926623,1.836533765946609,3.129686331651767,2.9125269948042534,7.453303190753564,4.524262376716722,254.0,0.0,136.08,126.22888302243234,2.213202212433151,2.082427154832795,2.49017517429359,2.323724458159813,1.6438062047464106,0.15396706438496585,2.0702394707579312,1.9208174246003284,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.46,0.0,0.0,2,0
430,0.29383919223657345,0.32092625310035167,5.513901216246576,1.1831668497567411,3.053967082348519,2.8921030838368034,6.716555892940474,4.808225998875078,243.84,50.024381934000814,133.56,126.40661662774114,3.030981488136861,3.004335526350133,2.7556440840502283,2.7151568959909294,1.6067443716350982,0.07886470409971899,2.022146689989212,1.9138580427456964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.47,0.0,0.0,3,0
431,0.1751286705665531,0.2920516390442899,4.952122381181322,0.9061686216277015,1.6081301477695515,2.592780562064975,9.280295758062186,4.677021021747454,248.92,35.73914471061758,70.56,113.71773668326166,1.6666019180209997,2.6577713679757387,1.455390465195766,2.35734567374253,1.5736131578701538,0.038508669751773604,1.0687227550091303,1.7224125411106945,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.72,0.0,0.0,3,0
432,0.286056815278156,0.2361739317734751,6.128062049902574,1.3822117255773643,3.658182329200187,2.761375432995805,6.003510103858106,4.527326639421435,243.84,50.02438193400082,161.28,121.56937413375432,3.1806816123136206,2.5631571318667,3.1135487568342506,2.4580456999862483,1.6795298076629948,0.12144854633159852,2.449957249128918,1.8470264152903044,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.33,0.03,0.0,3,0
433,0.17407862523844614,0.32287323528422796,5.7499614865746125,1.3574311203585225,2.123598161120945,2.789442502539232,8.785004310997603,4.537312648593782,254.0,0.0,93.24,122.27961994766527,1.8055707561918652,2.5262831133030783,1.761236428280971,2.417642806831854,1.6813414767428057,0.1309451504874323,1.4175965984384118,1.8592604970819293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.61,0.02,0.0,2,0
434,0.22601795284141216,0.3430770368184607,5.8739548138340965,1.59492807838445,2.276899100748697,3.125952155150461,8.55506895088344,4.585066490684075,246.38,43.547438431432376,88.2,120.80186633115778,1.7424374329933512,2.4801128032688036,1.5692929967956042,2.160530614278467,1.6877493831499857,0.16341000283162171,1.401621032772358,1.9206351750262027,0.73,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,0.0,0.0,3,0
435,0.27730694846527004,0.33661611488591314,6.580869218021649,2.0501826465110735,2.6970286414282496,3.081143732719572,7.9749437938896195,4.753550009299263,248.92,35.73914471061757,110.88,125.71968819560443,2.3834207350885377,2.850779636009303,2.182680750946576,2.500809391809991,1.7655251258554534,0.18250398412163843,1.6906421143941495,1.917765143589129,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.54,0.02,0.0,4,0
436,0.23545194696483251,0.342400240590578,5.62531390037162,1.1129335886934164,2.269492961671505,2.8602478109638607,7.879268264908436,5.048147476239061,243.84,50.02438193400082,98.28,123.53219676004971,2.384902228809059,3.020821981974776,1.9760507191678596,2.5346567911558155,1.6656687864334412,0.10725048525954559,1.5043096485370087,1.8915790334546412,0.94,0.0,0.0,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.61,0.0,0.0,3,0
437,0.42452692491910793,0.18183826418950175,7.000859272050427,1.751563360844206,5.219723454054559,1.7875805942637764,3.876989462721872,2.5138670002123162,248.92,35.73914471061757,226.8,75.98085883359643,4.004154050041757,1.6121921028511546,4.2497187408740915,1.4477680786462415,1.720231171936295,0.12954482372061127,3.4400666489865714,1.1526838260327419,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,3,0
438,0.4625097749096052,0.14964715646892932,7.882734685839071,2.290125861955581,5.781428142069875,1.2712983135652451,3.353837606592185,0.8501945758101773,243.84,50.024381934000836,241.92,49.63048916286696,3.946561068916335,1.318582379249022,4.395835198116625,0.9329356464400315,1.7863303241072697,0.19789966797238276,3.726480946219748,0.7890203466131319,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,2,0
439,0.5162324942850716,0.1615236846258366,7.6810622689829176,1.794159402686805,5.8901187519537395,0.9497082321071961,3.0959226989635455,0.6633618826722557,248.92,35.73914471061757,246.96,35.457734122344995,4.428915600556485,1.1028284032150448,4.708225735033303,0.8035814496274848,1.7901454362398486,0.19529885051546747,3.8657242798452067,0.6064488322555754,0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,2,0
440,0.5845665407622538,0.17569742173498135,7.292986619681983,1.2105356062756767,6.04845335558788,0.9835884036460413,2.797976023971186,0.5735968646559488,248.92,35.73914471061758,246.96,35.457734122344995,4.7999746930876634,1.0186162667929626,4.908487238726447,0.8149537722493982,1.7500921223987442,0.16030612674421935,3.9561865968674663,0.6266322590619253,0.8,0.0,0.0,0.19,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,0.0,2,0
441,0.6269883319221894,0.2176338036541977,8.163900503194618,1.9345073078636166,5.896302700948783,1.4233760674642253,2.8817216444928038,1.24433911295176,243.84,50.02438193400083,239.4,55.19881421651275,4.777671885559379,1.5675490704020574,4.857653898830602,1.2255152468519197,1.8508608369666326,0.17129542972810516,3.7514429192655374,0.8985405882751458,0.74,0.0,0.0,0.08,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,3,0
442,0.5326508901919218,0.15043309650038525,7.127760559177171,1.5027160057816407,5.736176945700403,1.2350363170862257,2.844499834396375,0.7368899947790031,243.84,50.02438193400082,241.92,49.63048916286695,4.78781170944173,1.3958157482938045,4.751658590522558,1.0292839538332823,1.7317341709295957,0.1342361864343329,3.7557436681277934,0.8021222492822618,0.86,0.0,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,2,0
443,0.4413074978991334,0.11756495658316936,6.4492744492264675,0.7283414563253099,5.456918911478574,1.1267638879536337,3.080516127344242,1.018902486541601,248.92,35.73914471061757,241.92,49.630489162866965,4.49167206480429,1.08758538115018,4.602673248787284,0.9839494230329112,1.6475165030135626,0.09490970929069639,3.668682279546711,0.7527073230618203,0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,4,0
444,0.23782340487562417,0.15606156451476755,6.3837646265810175,0.8055907066173539,4.359037679562584,2.3972055619735997,5.048097085184121,3.368179986557751,243.84,50.024381934000814,194.04,106.58405133977595,3.361065485957677,2.1912520053746345,3.2197351420194935,1.8021553298434132,1.6848502827434784,0.17068968198816734,2.944317461154411,1.6173013863545682,0.92,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.23,0.0,0.0,3,0
445,0.3222991304748461,0.2703111657927131,6.142152446519994,1.304201042878329,4.759995201596437,2.7080197745938905,3.006560866838701,1.9307947908249763,203.2,102.11184203033598,196.56,104.91596637309307,5.083830278997907,2.9072618570864934,3.288760546118057,1.7873569889636656,1.6501914203849548,0.09053629798369205,3.152919436338293,1.7317652072334964,0.96,0.0,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.22,0.0,0.0,3,0
446,0.25732332315309475,0.2688775789750377,6.571888786535828,0.9756903980323206,3.564268714148462,3.4609512721249374,6.264987890854386,4.663327950081715,165.86,103.33597455080026,131.04,126.53341635530691,3.223589369242652,3.1714214339732143,2.4324839649335557,2.3726499130467524,1.7919576274164013,0.15923000469852108,2.4611231815756236,2.3941449115819475,0.65,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0,3,0
447,0.3869832727375955,0.2845500245143725,6.600746682242691,0.879054232664387,4.8612164904932476,3.162347310812523,4.826555163572709,4.000108324692162,131.24,97.67386673222393,178.92,114.92410143616131,3.9992952606061767,2.70068475289819,3.422725499427562,2.2413621030158657,1.7453607085465228,0.14976436309796468,3.342278546113771,2.182439180036328,0.45,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.28,0.01,0.0,3,0
448,0.45477637917404246,0.15699634576199392,6.6509193199534105,0.8305984473573923,6.563079763682804,1.4570580738760568,3.0383198059719576,0.7299925215801095,101.76,82.16134901964105,241.92,49.63048916286695,4.711130368075493,1.3633450683345414,4.389713234894359,0.9828235229995096,1.6844255761943565,0.0723629684442342,4.497510775361022,1.033082007872703,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,2,0
449,0.28940753929529683,0.23214671533394016,6.761920604944212,0.5563317834579278,4.582173388269245,3.330422646522569,5.947291735454285,4.115130958891397,139.48,96.33679138178401,166.32,119.97599759951986,2.8734086259974987,2.099324308727067,2.935420601621282,2.1399325875160033,1.7826720842592625,0.14637748995565536,3.172260226647956,2.3110139280757966,0.43,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,0.0,0.0,3,0
450,0.324319715114581,0.22789329551351528,6.695306955166116,0.5576366724933408,4.899769053876662,3.1801491490256444,5.457095239115898,3.982796889228712,129.88,93.96015489062746,178.92,114.92410143616131,3.383844972740949,2.278802218734659,3.1982219351724246,2.124012802339391,1.7625758835893561,0.13700550879737186,3.4128514190757056,2.2195605002468892,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.7,0.29,0.0,0.0,3,0
451,0.4516400855818516,0.22516382680931948,6.969838289862264,0.9544914415131996,5.431098247615897,1.6781459308435456,3.2406033067591893,1.9803842383114085,220.8,77.21202606911031,231.84,68.71030093476125,4.6141669344100515,1.708000764331611,4.453064327460822,1.4552472854017218,1.7546367479541296,0.13146936645981053,3.6527418019961004,1.1473722083167088,0.85,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,0.0,3,0
452,0.5286869434580175,0.326636440330068,6.231170653914713,1.157181266643694,3.853103620941787,2.876018422765899,3.5909095406075817,3.4859616884349687,227.8,68.60014429999254,163.8,120.80186633115777,4.675797550643074,2.3065129734871737,3.211327381822553,2.39097692130177,1.6729159093213672,0.12634801927063047,2.602149994402724,1.9469609288415122,0.87,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.05,0.3,0.0,3,0
453,0.7132197350814604,0.452375783144448,5.698788669933745,1.1026230526831096,1.82554626961709,2.896244328041773,3.3709078640580437,4.441853520660109,225.88,70.51946933688282,73.08,114.9241014361613,5.50902117324098,3.0390198107336723,1.584841160567375,2.625210509655872,1.6327107064551791,0.10666480246172587,1.2422473018830877,1.976531601517708,0.88,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.02,0.69,0.0,2,0
454,0.5035547005392784,0.41669106763244707,5.9982528790849585,1.2431092117285953,2.6622808409890695,3.0461470988082264,4.830143383733199,4.490152008805594,232.88,60.37747924516227,110.88,125.71968819560442,4.400215279697697,3.1314428322418673,2.5134437427768104,3.1485833393050773,1.6621560812270066,0.1237093479525102,1.8058551497473,2.073837517017362,0.88,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.03,0.53,0.0,2,0
455,0.6955644321430047,0.48559321167980757,6.081590280560169,1.1552919594788522,2.205108130686051,2.9134060525204815,3.599711877871546,4.298754447072787,240.56,49.23502079543861,93.24,122.27961994766525,5.087676053625392,2.85482068502736,1.812370355943987,2.4888855921855932,1.663836004439769,0.12737330598452903,1.4913736473097254,1.973785560331625,0.93,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.51,0.0,2,0
456,0.8806863827606515,0.4699238748410773,5.84978814085157,1.074960791417274,1.9598102633322565,2.889421671333948,2.3616097977065764,3.576206930769303,235.48,59.69458970797974,80.64,118.14419541006197,5.983193797409257,2.7770103038058904,1.610310321471844,2.368424412177354,1.6393632923343475,0.1128204070889086,1.2969188026308254,1.9180327306672058,0.92,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.07,0.61,0.0,3,0
457,0.7537662451938388,0.5081794657355534,6.040935842953442,1.2272997721175656,2.0035647800980927,2.896404290463817,3.5879580014297003,4.371740464366482,240.56,49.23502079543861,83.16,119.09055378156573,5.116731866614811,2.9336370090865813,1.737298110111228,2.601822145891715,1.6437502077311528,0.11676671305647625,1.3356550690711924,1.9288798480929301,0.92,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.16,0.51,0.0,2,0
458,0.8420933946676543,0.4568189371300354,6.02173376517547,0.9402422768039588,1.878085467073759,2.838718948318751,2.572406082627085,3.538184092958806,240.56,49.23502079543861,78.12,117.13544607535643,5.698335416755819,2.4902396791718924,1.4435752334407963,2.168518259579973,1.633335351323009,0.10979765923530076,1.2632012600272782,1.9113539893349119,0.93,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.02,0.67,0.0,2,0
459,0.9783796479206436,0.4418085369545178,6.442160916216459,0.9964685639991343,2.4879348993389794,3.0893185724078474,1.6207436763366478,1.920340007581064,225.88,70.51946933688282,100.8,124.07622290716739,6.443121828394626,1.9150136554600157,2.169661073029163,2.8675856017059496,1.6633656440035745,0.12984801053847544,1.6670209244018137,2.0799581264839158,0.88,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03,0.57,0.0,3,0
460,0.6730131579358212,0.44585926433642137,6.1205800384420055,1.1385622436211298,2.5940316927924307,3.0979535911476885,3.562081315341834,4.054069031868349,227.12,66.95713689979719,105.84,125.00333086471225,4.911486596785511,2.6570893492079177,1.9947791573019615,2.367380225456511,1.6623959285724006,0.12569612491218501,1.7534033173790617,2.096562738743398,0.87,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.01,0.57,0.0,2,0
461,0.4434100430179654,0.23317562944456868,6.967516398786686,0.7924721925244127,6.255323053487695,1.7166953609511126,3.4434909996906815,1.9685562766319842,129.88,93.96015489062748,236.88,60.148180657137395,4.512874858295777,1.562469979109015,4.436250763740866,1.4343573048125042,1.7452324069883736,0.09902253801595996,4.296360131522031,1.2133880150357952,0.38,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.04,0.02,0.0,3,0
462,0.5114416661777377,0.30882748246335434,6.707774344496849,0.48594417422370884,6.854176952826391,1.277599915205184,3.0616084552346274,1.2013719247885006,78.04,56.29430600770284,244.44,43.20454521543685,4.714990983621016,1.3512212209597627,4.591882499329778,1.2226131311199395,1.6865962029018624,0.0284169998886687,4.723108654853043,0.8899420767084182,0.11,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,3,0
463,0.376980803241219,0.1925201493401831,6.238048299875602,1.0065764715351369,5.185930479304983,2.4688533018474677,3.201164303451688,2.1596959122577646,203.08,97.38247825305675,206.64,97.302975755673,4.993068684902845,2.581555095776312,3.6445852678012995,1.7299957661917684,1.6374516502311791,0.06095749620395679,3.3773413418262352,1.6193965197463651,0.92,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.18,0.0,0.0,3,0
464,0.252792191807165,0.20658048376708738,6.192754037897419,0.935987159092893,3.0955035290460104,2.4076286939515734,5.34138400074454,4.445756402238469,142.76,100.14445324206186,161.28,121.56937413375432,3.740678299200756,2.9548439006958946,0.8498527259083488,2.1086277135588873,1.747954477843051,0.07694512446064898,2.473434623349986,1.8726655678958681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.14,0.36,0.0,0.0,3,0
465,0.38109150420524257,0.22842659794069456,6.795952641318361,0.7776831135814829,4.5165649485869945,1.181881623275968,2.997981491878672,1.770321825624074,104.92,82.34856686455731,239.4,55.19881421651276,4.591539395418157,1.4023046852104344,1.1037622010265977,2.1578072899826193,1.7751931024835284,0.09889961533611488,3.6029866214527857,0.8309149258323132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.2,0.05,0.0,0.0,3,0
